eps1   sigma3   sigma3'   sigma1   sigma1'   u       p       q
[%]    [kPa]    [kPa]     [kPa]    [kPa]     [kPa]   [kPa]   [kPa]

16.6663	800.141	129.663	1124.083	453.605	670.478	237.644	323.942
16.7172	800.251	130.350	1125.741	455.840	669.901	238.846	325.490
16.7659	800.221	130.867	1126.904	457.550	669.354	239.761	326.683
16.8123	799.893	131.076	1128.092	459.274	668.817	240.475	328.198
16.8662	800.042	131.782	1129.504	461.244	668.260	241.602	329.462
16.9153	800.062	132.267	1130.726	462.932	667.795	242.489	330.664
16.9680	800.003	132.775	1132.198	464.971	667.228	243.507	332.196
17.0193	799.993	133.292	1133.347	466.646	666.701	244.410	333.354
17.0712	799.953	133.789	1134.806	468.642	666.164	245.406	334.853
17.1257	799.993	134.355	1136.066	470.428	665.638	246.380	336.073
17.1751	800.003	134.851	1137.518	472.367	665.151	247.356	337.516
17.2278	800.092	135.406	1138.769	474.083	664.686	248.299	338.677
17.2771	800.161	135.972	1140.200	476.010	664.189	249.318	340.038
17.3273	800.280	136.668	1141.658	478.046	663.612	250.461	341.378
17.3806	800.300	137.174	1142.988	479.862	663.126	251.403	342.688
17.4289	800.012	137.433	1144.122	481.543	662.579	252.136	344.109
17.4793	800.112	137.968	1145.336	483.192	662.144	253.043	345.224
17.5309	800.151	138.595	1146.936	485.380	661.556	254.190	346.785
17.5823	800.112	139.072	1148.050	487.010	661.040	255.051	347.938
17.6314	800.092	139.548	1149.395	488.851	660.544	255.982	349.303
17.6823	800.082	140.105	1150.615	490.639	659.977	256.950	350.533
17.7328	800.082	140.591	1151.954	492.463	659.490	257.882	351.872
17.7851	800.072	141.108	1153.320	494.356	658.964	258.857	353.248
17.8378	800.102	141.675	1154.598	496.171	658.427	259.840	354.496
17.8875	800.181	142.291	1156.293	498.403	657.890	260.995	356.112
17.9367	800.231	142.837	1157.385	499.991	657.394	261.888	357.154
17.9897	800.360	143.533	1159.081	502.254	656.827	263.106	358.721
18.0433	800.290	144.000	1160.154	503.864	656.290	263.955	359.864
18.0937	799.993	144.229	1161.198	505.434	655.764	264.631	361.205
18.1444	800.112	144.895	1162.779	507.562	655.217	265.784	362.667
18.1959	800.122	145.401	1163.874	509.154	654.721	266.652	363.753
18.2484	800.052	145.939	1165.456	511.343	654.113	267.740	365.404
